accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,state
-2.2337902,4.5896845,8.39437,-0.032223143,-0.032375857,-0.004581489,SIT
-2.2337902,4.5896845,8.39437,-0.016340645,0.009162978,0.0143553335,SIT
-2.0709844,4.548983,8.219594,-0.016340645,0.009162978,0.0143553335,SIT
-2.0709844,4.548983,8.219594,-0.015118915,0.008552114,-0.008246681,SIT
-2.3080103,4.6782703,8.049605,-0.015118915,0.008552114,-0.008246681,SIT
-2.3080103,4.6782703,8.049605,-0.018784106,-0.018936822,-0.07727446,SIT
-1.7525556,2.0949266,9.888352,-0.018784106,-0.018936822,-0.07727446,UNKNOWN
-1.7525556,2.0949266,9.888352,-0.9503536,-0.6914995,-0.7816021,UNKNOWN
-1.1300632,1.982399,9.299378,-0.9503536,-0.6914995,-0.7816021,UNKNOWN
-1.1300632,1.982399,9.299378,-0.26740626,-0.7263188,-0.8689558,UNKNOWN
